issue_id,user_id,phone_number,email,created_at,channel,device_os,region,issue_type
DQ0000,U010000,+201025791617,u000418@example.com,2024-08-13 17:57:19,organic,Web,Giza,duplicate_identifier
DQ0001,U010001,+201040049182,u005079@example.com,2024-06-22 07:45:28,organic,Android,Alexandria,duplicate_identifier
DQ0002,U010002,+201031439390,u000062@example.com,2024-08-03 07:28:01,referral,iOS,Cairo,duplicate_identifier
DQ0003,U010003,+201013455877,u001649@example.com,2024-03-13 04:59:55,referral,iOS,Dakahlia,duplicate_identifier
DQ0004,U010004,+201025323575,u002969@example.com,2024-09-10 13:21:32,partnership,Android,Alexandria,duplicate_identifier
DQ0005,U010005,+201039098016,u004833@example.com,2024-09-16 08:12:01,organic,Android,Giza,duplicate_identifier
DQ0006,U010006,+201011398613,u007852@example.com,2024-03-17 16:48:44,paid_search,iOS,Giza,duplicate_identifier
DQ0007,U010007,+201039175487,u008591@example.com,2024-11-21 03:49:55,organic,iOS,Giza,duplicate_identifier
DQ0008,U010008,+201067934941,u008218@example.com,2024-11-08 04:32:21,referral,iOS,Giza,duplicate_identifier
DQ0009,U010009,+201010007798,u008055@example.com,2024-03-10 11:13:44,partnership,iOS,Alexandria,duplicate_identifier
DQ0010,U010010,+201085378667,u008507@example.com,2024-03-05 02:36:44,organic,iOS,Giza,duplicate_identifier
DQ0011,U010011,+201084688513,u001911@example.com,2024-05-05 03:30:58,referral,Android,Cairo,duplicate_identifier
DQ0012,U010012,+201055391487,u001562@example.com,2024-04-14 03:15:54,organic,iOS,Dakahlia,duplicate_identifier
DQ0013,U010013,+201017062315,u004213@example.com,2024-05-18 21:10:01,partnership,Android,Dakahlia,duplicate_identifier
DQ0014,U010014,+201035804554,u009633@example.com,2024-04-29 15:28:25,paid_search,iOS,Giza,duplicate_identifier
DQ0015,U010015,+201076089647,u009751@example.com,2024-03-16 21:04:11,referral,Android,Sharqia,duplicate_identifier
DQ0016,U010016,+201053205207,u006037@example.com,2024-01-11 23:07:52,referral,iOS,Cairo,duplicate_identifier
DQ0017,U010017,+201069278433,u008705@example.com,2024-04-27 21:41:26,organic,Android,Dakahlia,duplicate_identifier
DQ0018,U010018,+201014012764,u003129@example.com,2024-09-24 17:36:42,referral,Android,Giza,duplicate_identifier
DQ0019,U010019,+201031211054,u006506@example.com,2024-02-08 19:10:14,organic,Android,Cairo,duplicate_identifier
DQ0020,U010020,+201085438372,u008936@example.com,2024-10-06 08:27:58,paid_search,Android,Cairo,duplicate_identifier
DQ0021,U010021,+201067895716,u002139@example.com,2024-05-10 06:15:07,organic,iOS,Giza,duplicate_identifier
DQ0022,U010022,+201067414189,u000324@example.com,2024-01-07 10:03:14,paid_social,Android,Cairo,duplicate_identifier
DQ0023,U010023,+201021125703,u008099@example.com,2024-01-16 09:23:05,paid_social,iOS,Giza,duplicate_identifier
DQ0024,U010024,+201064982960,u007419@example.com,2024-01-27 05:49:17,referral,Android,Giza,duplicate_identifier
DQ0025,U010025,+201050565797,u009148@example.com,2024-09-18 07:37:25,referral,iOS,Giza,duplicate_identifier
DQ0026,U010026,+201075406250,u001283@example.com,2024-04-13 03:14:12,referral,Android,Dakahlia,duplicate_identifier
DQ0027,U010027,+201038062685,u005915@example.com,2024-09-30 21:22:36,paid_search,Android,Alexandria,duplicate_identifier
DQ0028,U010028,+201098531888,u000909@example.com,2024-03-13 17:51:28,paid_social,Android,Cairo,duplicate_identifier
DQ0029,U010029,+201045175143,u002543@example.com,2024-08-17 10:15:31,organic,iOS,Giza,duplicate_identifier
DQ0030,U010030,+201049966658,u000977@example.com,2024-11-17 18:55:18,paid_social,iOS,Alexandria,duplicate_identifier
DQ0031,U010031,+201091305245,u005625@example.com,2024-09-08 00:37:04,referral,iOS,Sharqia,duplicate_identifier
DQ0032,U010032,+201069610005,u002030@example.com,2024-08-13 07:30:00,referral,Android,Giza,duplicate_identifier
DQ0033,U010033,+201083985960,u009362@example.com,2024-04-24 00:26:45,referral,Web,Giza,duplicate_identifier
DQ0034,U010034,+201026938119,u004434@example.com,2024-01-03 04:09:31,paid_social,iOS,Sharqia,duplicate_identifier
DQ0035,U010035,+201088715640,u001787@example.com,2024-04-14 18:39:48,paid_search,Android,Dakahlia,duplicate_identifier
DQ0036,U010036,+201054840907,u009332@example.com,2024-01-21 22:21:56,organic,iOS,Giza,duplicate_identifier
DQ0037,U010037,+201053484915,u009209@example.com,2024-04-19 14:12:20,referral,iOS,Giza,duplicate_identifier
DQ0038,U010038,+201027436485,u008890@example.com,2024-03-12 00:27:42,paid_search,Android,Giza,duplicate_identifier
DQ0039,U010039,+201065946555,u003332@example.com,2024-06-12 22:49:32,organic,Android,Cairo,duplicate_identifier
DQ0040,U010040,+201026754224,u006729@example.com,2024-07-06 22:38:28,referral,Web,Cairo,duplicate_identifier
DQ0041,U010041,+201087420967,u009818@example.com,2024-02-06 13:30:16,paid_search,iOS,Giza,duplicate_identifier
DQ0042,U010042,+201031303497,u006364@example.com,2024-01-03 12:21:54,partnership,iOS,Giza,duplicate_identifier
DQ0043,U010043,+201059095322,u007524@example.com,2024-08-25 04:40:50,organic,iOS,Giza,duplicate_identifier
DQ0044,U010044,+201013963565,u008741@example.com,2024-04-05 07:29:15,organic,Android,Alexandria,duplicate_identifier
DQ0045,U010045,+201056175495,u006178@example.com,2024-01-06 08:58:30,referral,Android,Alexandria,duplicate_identifier
DQ0046,U010046,+201088643625,u000892@example.com,2024-04-20 14:13:16,paid_social,iOS,Giza,duplicate_identifier
DQ0047,U010047,+201072489074,u003153@example.com,2024-08-18 22:28:20,paid_social,iOS,Alexandria,duplicate_identifier
DQ0048,U010048,+201064520595,u007412@example.com,2024-09-28 08:13:17,paid_social,iOS,Cairo,duplicate_identifier
DQ0049,U010049,+201058249158,u003620@example.com,2024-06-12 16:59:28,organic,Android,Dakahlia,duplicate_identifier
DQ0050,U001704,+201048424712,u001704@example.com,2024-10-13 12:34:26,organic,iOS,,missing_field
DQ0051,U006460,+201057411077,u006460@example.com,2024-09-02 11:04:51,organic,Android,Cairo,missing_field
DQ0052,U002690,+201052052768,u002690@example.com,2024-11-22 05:42:01,,Android,,missing_field
DQ0053,U009785,+201098011045,u009785@example.com,2024-06-16 23:46:58,paid_social,iOS,,missing_field
DQ0054,U006337,+201090760056,u006337@example.com,2024-08-24 04:46:56,,iOS,Alexandria,missing_field
DQ0055,U004035,+201065648968,u004035@example.com,2024-08-20 21:41:03,referral,Android,,missing_field
DQ0056,U005579,+201081885028,u005579@example.com,2024-03-02 00:30:25,,Web,Alexandria,missing_field
DQ0057,U007256,+201068912344,u007256@example.com,2024-04-24 22:14:05,organic,Android,Giza,missing_field
DQ0058,U009191,+201084099049,u009191@example.com,2024-01-11 17:50:52,referral,Android,,missing_field
DQ0059,U008646,+201096948959,u008646@example.com,2024-03-07 01:38:17,,iOS,,missing_field
DQ0060,U006495,+201046547135,u006495@example.com,2024-07-16 15:00:00,referral,iOS,Cairo,missing_field
DQ0061,U003169,+201019852332,u003169@example.com,2024-05-07 08:54:09,,iOS,,missing_field
DQ0062,U003392,+201065892752,u003392@example.com,2024-03-14 16:48:32,organic,Android,Alexandria,missing_field
DQ0063,U008608,+201031479181,u008608@example.com,2024-04-19 05:02:34,,iOS,,missing_field
DQ0064,U001967,+201047497830,u001967@example.com,2024-04-04 13:09:44,organic,iOS,,missing_field
DQ0065,U009915,+201028484695,u009915@example.com,2024-01-19 04:52:12,,iOS,,missing_field
DQ0066,U008273,+201028838176,u008273@example.com,2024-11-08 14:48:21,referral,iOS,Cairo,missing_field
DQ0067,U009624,+201048943291,u009624@example.com,2024-10-03 10:12:20,referral,iOS,Sharqia,missing_field
DQ0068,U008968,+201085628567,u008968@example.com,2024-11-26 12:25:12,,Android,Cairo,missing_field
DQ0069,U006465,+201021574172,u006465@example.com,2024-06-25 18:15:18,paid_search,Android,,missing_field
DQ0070,U009366,+201092259367,u009366@example.com,2024-11-26 14:16:34,,iOS,Alexandria,missing_field
DQ0071,U003731,+201098402820,u003731@example.com,2024-08-02 20:19:35,,Android,Alexandria,missing_field
DQ0072,U009351,+201023397685,u009351@example.com,2024-05-11 06:38:46,,Android,,missing_field
DQ0073,U004640,+201098775977,u004640@example.com,2024-08-23 18:53:40,,Android,Alexandria,missing_field
DQ0074,U003579,+201041885221,u003579@example.com,2024-10-01 04:17:51,,iOS,Sharqia,missing_field
DQ0075,U004977,+201042165779,u004977@example.com,2024-06-21 09:07:50,organic,Android,,missing_field
DQ0076,U002132,+201033183425,u002132@example.com,2024-02-10 08:31:09,,Android,Cairo,missing_field
DQ0077,U002003,+201023562697,u002003@example.com,2024-03-10 18:09:48,,Android,,missing_field
DQ0078,U009071,+201014252976,u009071@example.com,2024-08-08 21:19:15,,iOS,,missing_field
DQ0079,U006839,+201043579559,u006839@example.com,2024-11-07 01:27:17,organic,iOS,Cairo,missing_field
DQ0080,U009611,+201067529268,u009611@example.com,31/12/2024,paid_social,Android,Dakahlia,date_format_error
DQ0081,U003581,+201016372552,u003581@example.com,31/12/2024,paid_social,iOS,Cairo,date_format_error
DQ0082,U003253,+201056048252,u003253@example.com,31/12/2024,paid_search,Android,Alexandria,date_format_error
DQ0083,U000859,+201036752383,u000859@example.com,31/12/2024,paid_search,Android,Cairo,date_format_error
DQ0084,U006556,+201023935517,u006556@example.com,31/12/2024,organic,Android,Giza,date_format_error
DQ0085,U000140,+201093259952,u000140@example.com,31/12/2024,paid_social,iOS,Cairo,date_format_error
DQ0086,U002898,+201059738287,u002898@example.com,31/12/2024,paid_search,Android,Sharqia,date_format_error
DQ0087,U008642,+201023055602,u008642@example.com,31/12/2024,partnership,iOS,Giza,date_format_error
DQ0088,U004131,+201033892607,u004131@example.com,31/12/2024,referral,iOS,Cairo,date_format_error
DQ0089,U000471,+201047796460,u000471@example.com,31/12/2024,organic,Android,Cairo,date_format_error
DQ0090,U001305,+201063077610,u001305@example.com,31/12/2024,paid_social,iOS,Giza,date_format_error
DQ0091,U005672,+201075285522,u005672@example.com,31/12/2024,paid_social,Android,Alexandria,date_format_error
DQ0092,U000810,+201029197458,u000810@example.com,31/12/2024,referral,iOS,Cairo,date_format_error
DQ0093,U007257,+201066470742,u007257@example.com,31/12/2024,referral,iOS,Dakahlia,date_format_error
DQ0094,U002235,+201015144999,u002235@example.com,31/12/2024,paid_social,iOS,Cairo,date_format_error
DQ0095,U006738,+201080912613,u006738@example.com,31/12/2024,paid_search,Android,Giza,date_format_error
DQ0096,U006938,+201033536894,u006938@example.com,31/12/2024,referral,Android,Alexandria,date_format_error
DQ0097,U001450,+201022748280,u001450@example.com,31/12/2024,paid_social,Android,Dakahlia,date_format_error
DQ0098,U004045,+201029299721,u004045@example.com,31/12/2024,referral,iOS,Cairo,date_format_error
DQ0099,U007993,+201079561939,u007993@example.com,31/12/2024,referral,Android,Alexandria,date_format_error
DQ0100,U008050,+201037567375,u008050@example.com,2024-09-02 06:47:35,UNKNOWN_CHANNEL,iOS,Cairo,invalid_enum
DQ0101,U002444,+201031004192,u002444@example.com,2024-06-11 14:16:43,UNKNOWN_CHANNEL,Android,Dakahlia,invalid_enum
DQ0102,U008778,+201026986040,u008778@example.com,2024-01-02 14:16:39,UNKNOWN_CHANNEL,iOS,Alexandria,invalid_enum
DQ0103,U000267,+201085497819,u000267@example.com,2024-03-06 16:18:39,UNKNOWN_CHANNEL,Android,Cairo,invalid_enum
DQ0104,U001682,+201014520944,u001682@example.com,2024-03-20 00:28:19,UNKNOWN_CHANNEL,iOS,Giza,invalid_enum
DQ0105,U003114,+201065453759,u003114@example.com,2024-11-23 00:21:36,UNKNOWN_CHANNEL,Android,Cairo,invalid_enum
DQ0106,U008155,+201011944721,u008155@example.com,2024-01-07 04:30:33,UNKNOWN_CHANNEL,iOS,Giza,invalid_enum
DQ0107,U001884,+201058878436,u001884@example.com,2024-03-16 06:26:56,UNKNOWN_CHANNEL,iOS,Dakahlia,invalid_enum
DQ0108,U002828,+201079528992,u002828@example.com,2024-05-04 12:27:10,UNKNOWN_CHANNEL,Android,Cairo,invalid_enum
DQ0109,U008553,+201054706367,u008553@example.com,2024-04-18 00:20:39,UNKNOWN_CHANNEL,iOS,Alexandria,invalid_enum
DQ0110,U005730,+201064392282,u005730@example.com,2024-10-04 19:26:49,UNKNOWN_CHANNEL,Android,Sharqia,invalid_enum
DQ0111,U001579,+201059466658,u001579@example.com,2024-10-04 20:24:15,UNKNOWN_CHANNEL,Web,Alexandria,invalid_enum
DQ0112,U006836,+201095031204,u006836@example.com,2024-08-23 12:23:23,UNKNOWN_CHANNEL,iOS,Giza,invalid_enum
DQ0113,U006024,+201079366319,u006024@example.com,2024-05-30 10:39:38,UNKNOWN_CHANNEL,iOS,Cairo,invalid_enum
DQ0114,U006671,+201014836963,u006671@example.com,2024-09-11 12:50:52,UNKNOWN_CHANNEL,iOS,Cairo,invalid_enum
